"id","url","feed_ids","veiculos","paises","status","erro_original","horario","proxima_tentativa","tentativas","classificacao","acao_recomendada"
"3503","https://images.dday.it/UrzFXhoJiPg1xaRuu2Y3Ex2Qk5DYpZo4pvKXgQxK41g/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/main_image/58719/3261e0_spidcie.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:32.018435+00","2026-09-14 13:20:32.018435+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3505","https://images.dday.it/6nWgXbz9jLbacjMYQgqeQPn7eLhE5EUchPvStVQMLh4/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58716/2a3efa_Immagine_Codex_11_set_2026__16_20_52.png","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:33.106223+00","2026-09-14 13:20:33.106223+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3506","https://images.dday.it/Asn9sXacd4K7gajbQ1AwVjWPQww3bFuTMdPwh0nyIHg/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58715/fcf122_iveco_thumb.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:34.098018+00","2026-09-14 13:20:34.098018+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3507","https://images.dday.it/bPDiiG7OSGUNgnFc5qplkfmYQivpU3gRI53y7KUpZ44/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58711/c8a168_DSC00488_2.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:35.010353+00","2026-09-14 13:20:35.010353+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3508","https://images.dday.it/gSmCbY06lNcsgzf1lEDbjN7RGrCMGzELSQxL3N6CAbg/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58713/216e9d_Immagine_Codex_11_set_2026__14_50_58.png","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:36.095539+00","2026-09-14 13:20:36.095539+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3509","https://images.dday.it/jZVrXnhPQmg-A9n771UIxWwQumNyF1tOZsVaVoz0tpg/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58714/26ed02_vetro_t.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:37.018685+00","2026-09-14 13:20:37.018685+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3510","https://images.dday.it/ViXXGHO5cb3K6FUW1NQlIuWl4b7Pvvf04zQfwbmtJUM/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58712/62faf8_a2_thumb.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:38.021878+00","2026-09-14 13:20:38.021878+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3511","https://images.dday.it/RLhYZXpl7u1mSK2rw6FsotFN_IWSJcDu4rctc3BvAvI/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58710/47482c_Screenshot_2026-09-11_alle_12.52.37.png","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:39.096599+00","2026-09-14 13:20:39.096599+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3513","https://images.dday.it/l87y3RXlyHlfFffrJ8McyIvwUhjFPwCYxtrwiOhqGjU/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58708/3de5c9_fuel_thumb.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:41.13241+00","2026-09-14 13:20:41.13241+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3514","https://images.dday.it/W3MEoO1FNIfrej_DMWHLn3A1DPLqwLXFlp2tbSj7bG4/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58707/39de6b_Depositphotos_640800262_XL.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:42.031416+00","2026-09-14 13:20:42.031416+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3516","https://images.dday.it/825NdIdcsSsK2MADA_NuhoBZKFMh4Dp8pBP3mDik-LU/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/main_image/58705/bef9b5_huawei.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:44.000458+00","2026-09-14 13:20:44.000458+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3517","https://images.dday.it/pZvwSoM_D95FGuPrCEwtqvAYrytVTGlBVMpUD7Uc24k/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58640/700500_DSC00436.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:45.000797+00","2026-09-14 13:20:45.000797+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3519","https://images.dday.it/aSpTe5UezAj4XkYlv3XE-kjEyFlqkwZ5efwBI1q29ds/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58702/37c869_aaa.png","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:47.018537+00","2026-09-14 13:20:47.018537+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3520","https://images.dday.it/MJ_dgkGSwxqCq05VeYLj47Ln4FmBV11W-Mh7kgu47AA/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58703/eaafe2_Moon_Frost.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:48.010872+00","2026-09-14 13:20:48.010872+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3521","https://images.dday.it/5FMVJad55Az8-smX2U4fUmEz877xuwFlwDOuF9piJBo/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58701/0cec5f_81Q3X+7Bu9L._AC_SL1500_.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:49.022978+00","2026-09-14 13:20:49.022978+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3522","https://images.dday.it/stJM13AAbLDLo4DY7ru2g3mRAFqHRZG6VBfVHa7X5vo/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58698/638c0f_duot.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:50.011327+00","2026-09-14 13:20:50.011327+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3523","https://images.dday.it/_16JvxUh78AJkZyeybid4UCOhGsCuC2O238Lt-LTamA/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58699/1e8258_cx6e_thumb.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:52.002928+00","2026-09-14 13:20:52.002928+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3524","https://images.dday.it/i9cFOqDtbsczhkG9w-UMn0mtk0pb9bHfY-yBoAqph3Q/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58697/bd33ce_ape2.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:52.149494+00","2026-09-14 13:20:52.149494+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3525","https://images.dday.it/t8DCsNgvZZKRM1dte8yJZhYP5pq6vrL-nSuGOteWb9s/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58694/983da5_PCEE_Cappadocia_MB_006.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:53.10339+00","2026-09-14 13:20:53.10339+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3526","https://images.dday.it/KlzJ8WiUFa8h5o6SEzXyhvDLlBKhPVWvFaE4y2qBQno/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58693/c7b39a_physint_thumb.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:54.006971+00","2026-09-14 13:20:54.006971+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3527","https://images.dday.it/0JCthUbpnc1yY1nczlZDvgzTy01L9bV5bLWK408RB9A/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58681/71288d_Seen_from_above_liftoff_of_first_Ariane_6_with_P160C-based_boosters.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:56.010633+00","2026-09-14 13:20:56.010633+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3529","https://images.dday.it/yaNd0niSeU-UL4ZbkZWmd5Wzp6tlXSF5C2NTPwHXj5E/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58691/533350_about-amazon-hero-maxton-hall-staffel-3-first-look-c-prime-video-stephan-rabold-2.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:57.024701+00","2026-09-14 13:20:57.024701+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3530","https://images.dday.it/K2mVbYX6_a_jIeZlP6hnpx-NBSS1a7rBmwDG2Ql1NL4/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/main_image/58690/c0741b_Senza-titolo-2.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:58.01591+00","2026-09-14 13:20:58.01591+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3531","https://images.dday.it/XD4GbWIboAD0849dDoc3dJKckENp5LwfxQo-9MAhQn0/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58688/b6ef9e_Apple_-99.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:20:58.998821+00","2026-09-14 13:20:58.998821+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3532","https://images.dday.it/ZcrejEmKcmiCE6EbHkXslAyzpTqJ0zWmzYtZPlD9ae4/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58687/c110fa_Apple-iPhone-Duo-display-sizest.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:00.001337+00","2026-09-14 13:21:00.001337+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3533","https://images.dday.it/uCO7nhRje2BqeiIlwXYABqcOMJ7uSGYIUT-85-n96Jc/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58686/e4b832_Apple_-11.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:01.001804+00","2026-09-14 13:21:01.001804+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3534","https://images.dday.it/kJBHq97mrLlFd_bTMgDA4i7Nho8Hd6jHlWcy8PUhMKQ/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58685/4d8219_Apple_-114.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:02.00955+00","2026-09-14 13:21:02.00955+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3535","https://images.dday.it/cMQk3XxHhLYLo4rglGgiSARwdhxROkwSKLwkbtxJF0Y/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58673/f6a1b9_LG-Ads.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:03.021849+00","2026-09-14 13:21:03.021849+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3536","https://images.dday.it/SguGwJfQ4Udlb5-USX3DAW_vSSBLHR9DZvJexkRyJto/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58683/cee201_Screenshot_2026-09-09_alle_15.45.23.png","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:04.012646+00","2026-09-14 13:21:04.012646+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3537","https://images.dday.it/Xn6DsD_VMfwYVp_PkZESW1SNsHeCA9ljTESY-M7z04U/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58682/ad10de_ape2.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:05.020121+00","2026-09-14 13:21:05.020121+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3538","https://images.dday.it/ZJsnaikfyyg6zMxh7oKGDIeeW8ZfoslxpBQystyC41M/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/main_image/58674/61f87c_etic.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:06.012293+00","2026-09-14 13:21:06.012293+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3539","https://images.dday.it/fyueE1dJKCVimpS3SsQ712nriLQFuoItq_Et6L9i0b4/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/57594/0c0da6_ape2.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:07.000963+00","2026-09-14 13:21:07.000963+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3540","https://images.dday.it/D4aLjAcmW-fUdBcooqo-uJ17wnmAVZuJE1Sbg9XGDJo/w:329/h:256/rt:fill/plain/s3://dday-production/system/uploads/news/square_crop_img/58678/b1c4fd_ape2.jpg","167","DDay.it","Itália","unavailable","insufficient_text","2026-09-14 12:21:08.010319+00","2026-09-14 13:21:08.010319+00","1","extracao_texto_insuficiente","Inspecionar página e extrator; não contar título/resumo como texto completo."
"3541","https://brutkasten.com/artikel/celum-linzer-tech-unternehmen-erhaelt-mit-mark-kaslatter-neuen-ceo","168","der brutkasten","Áustria","unavailable","robots_disallowed","2026-09-14 12:21:08.156797+00","2026-09-14 13:21:08.156797+00","1","restricao_robots","Respeitar robots.txt; procurar texto licenciado ou fornecido legitimamente pelo feed."
"3542","https://brutkasten.com/artikel/war-2019-erster-kunde-ex-orderbird-ceo-david-feichter-wird-co-ceo-von-wiener-scaleup-fiskaly","168","der brutkasten","Áustria","unavailable","robots_disallowed","2026-09-14 12:21:08.303955+00","2026-09-14 13:21:08.303955+00","1","restricao_robots","Respeitar robots.txt; procurar texto licenciado ou fornecido legitimamente pelo feed."
